,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
273,kavieng,-2.5744,150.7967,81.36,78,100,12.06,PG,1612296445
274,springdale,36.1867,-94.1288,55.0,30,1,3.44,US,1612296446
275,umba,66.6871,34.3429,10.35,94,94,6.11,RU,1612296447
276,moron,-34.6534,-58.6198,79.0,60,92,4.0,AR,1612296448
277,palmer,42.1584,-72.3287,34.0,86,100,1.01,US,1612296449
278,sept-iles,50.2001,-66.3821,28.4,63,100,5.75,CA,1612296311
279,sakakah,29.9697,40.2064,64.4,29,0,14.97,SA,1612296451
280,sal rei,16.1833,-22.9167,71.6,78,75,16.11,CV,1612296311
281,cairns,-16.9167,145.7667,73.4,94,49,3.18,AU,1612296453
282,dalnerechensk,45.9339,133.7225,-24.41,83,42,8.08,RU,1612296455
283,jacareacanga,-6.2222,-57.7528,89.6,66,40,2.3,BR,1612296456
284,alta floresta,-9.8756,-56.0861,85.1,76,100,4.45,BR,1612296457
285,zhangye,38.9342,100.4517,22.23,64,71,2.73,CN,1612296458
286,roma,43.2128,-75.4557,30.0,80,90,11.5,US,1612296459
287,shestakovo,56.4915,103.96,-12.39,87,100,3.94,RU,1612296460
288,okhotsk,59.3833,143.3,-21.59,85,100,12.17,RU,1612296461
289,luoyang,34.6836,112.4536,41.0,99,0,3.56,CN,1612296462
290,mizdah,31.4451,12.9801,54.14,53,0,8.9,LY,1612296464
291,richards bay,-28.783,32.0377,70.2,76,100,4.52,ZA,1612296374
292,cortez,37.3489,-108.5859,51.8,40,90,5.75,US,1612296467
293,luderitz,-26.6481,15.1594,65.59,84,0,12.3,NA,1612296388
294,vila franca do campo,37.7167,-25.4333,51.8,76,75,25.32,PT,1612296469
295,mairana,-18.1167,-63.9333,70.88,72,80,7.96,BO,1612296470
296,bay saint louis,30.3088,-89.33,55.99,40,1,9.22,US,1612296471
297,savalou,7.9281,1.9756,88.9,40,18,8.97,BJ,1612296372
298,severo-kurilsk,50.6789,156.125,25.61,95,31,39.41,RU,1612296474
299,canmore,51.0834,-115.3521,41.0,36,5,8.05,CA,1612296392
300,sorland,67.667,12.6934,28.4,69,75,13.8,NO,1612296476
301,bentiu,9.2333,29.8333,81.48,24,0,3.67,SS,1612296477
302,urucara,-2.5364,-57.76,83.57,84,99,1.95,BR,1612296478
303,ust-nera,64.5667,143.2,-26.41,76,100,5.35,RU,1612296423
304,lovozero,68.005,35.0117,14.04,95,99,10.56,RU,1612296480
305,vestmannaeyjar,63.4427,-20.2734,35.6,75,20,32.21,IS,1612296481
306,pori,61.4833,21.7833,8.6,85,75,3.44,FI,1612296482
307,saint-francois,46.4154,3.9054,55.4,82,90,2.3,FR,1612296484
308,rosetta,31.4044,30.4164,63.57,68,100,9.46,EG,1612296485
309,salihorsk,52.7876,27.5415,22.14,97,99,10.0,BY,1612296486
310,phuket,8.0,98.25,77.0,88,20,2.3,TH,1612296487
311,vila do maio,15.1333,-23.2167,73.4,60,0,16.11,CV,1612296488
312,ostrovnoy,68.0531,39.5131,25.39,94,100,19.3,RU,1612296489
313,bathsheba,13.2167,-59.5167,82.4,57,40,19.57,BB,1612296490
314,saint-augustin,51.226,-58.6502,19.47,90,100,8.97,CA,1612296368
315,kamareddi,18.3167,78.35,63.66,27,5,3.67,IN,1612296492
316,hualmay,-11.0964,-77.6139,75.88,64,34,11.25,PE,1612296494
317,hue,16.4667,107.6,68.0,94,75,1.14,VN,1612296429
318,mumford,5.2618,-0.759,80.65,84,13,10.89,GH,1612296496
319,stokmarknes,68.5646,14.9108,26.6,54,0,9.22,NO,1612296497
320,praya,14.9215,-23.5087,73.4,60,0,16.11,CV,1612296498
321,valguarnera caropepe,37.4955,14.3888,53.6,100,0,2.3,IT,1612296500
322,tyrma,50.0833,132.1667,-35.05,80,87,3.09,RU,1612296501
323,broome,42.2506,-75.833,28.0,80,90,16.11,US,1612296503
324,berezovyy,51.6667,135.7,-28.62,78,85,3.04,RU,1612296504
325,khatassy,61.9036,129.6383,-38.2,60,100,8.95,RU,1612296505
326,kondinskoye,59.6481,67.41,17.13,98,100,1.97,RU,1612296506
327,songea,-10.6833,35.65,65.37,93,6,2.62,TZ,1612296507
328,sterling,39.0062,-77.4286,36.0,64,90,20.71,US,1612296444
329,nara,34.6851,135.8049,37.99,46,6,1.99,JP,1612296509
330,marystown,47.1666,-55.1483,29.3,93,100,15.88,CA,1612296510
331,zhigansk,66.7697,123.3711,-31.72,85,100,11.03,RU,1612296511
332,binga,-17.6203,27.3414,74.98,86,100,3.29,ZW,1612296513
333,lompoc,34.6391,-120.4579,63.0,72,1,11.5,US,1612296514
334,provost,52.3501,-110.2683,12.2,92,99,11.5,CA,1612296515
335,saint-joseph,-21.3667,55.6167,80.6,78,0,2.3,RE,1612296516
336,norman wells,65.282,-126.8329,-18.4,76,90,16.11,CA,1612296415
337,swinoujscie,53.9105,14.2471,33.01,91,98,3.06,PL,1612296518
338,saint anthony,45.0205,-93.218,25.0,80,90,8.05,US,1612296385
339,innisfail,-17.5333,146.0333,72.61,84,81,3.2,AU,1612296520
340,jiwani,25.05,61.7417,69.89,73,0,11.97,PK,1612296522
341,erdenet,49.0333,104.0833,-2.76,84,11,3.91,MN,1612296523
342,rabo de peixe,37.8,-25.5833,51.8,76,75,25.32,PT,1612296525
343,isangel,-19.55,169.2667,80.6,89,75,11.5,VU,1612296526
344,husavik,66.0449,-17.3389,8.6,78,0,6.91,IS,1612296371
345,longyearbyen,78.2186,15.6401,19.4,93,90,9.22,SJ,1612296528
346,meaford,44.6001,-80.583,28.99,76,96,5.01,CA,1612296349
347,clyde river,70.4692,-68.5914,-29.2,68,40,5.75,CA,1612296530
348,groningen,53.25,6.75,33.01,100,90,9.22,NL,1612296531
349,kremenchuk,49.0973,33.4197,31.57,98,92,3.53,UA,1612296534
350,namatanai,-3.6667,152.4333,76.78,90,100,16.8,PG,1612296535
351,cortes,41.9395,-1.4396,59.0,62,100,9.22,ES,1612296536
352,torbay,47.6666,-52.7314,28.99,74,90,8.05,CA,1612296316
353,kerema,-7.9631,145.7785,75.78,90,100,4.72,PG,1612296538
354,korla,41.7597,86.1469,24.66,82,4,1.5,CN,1612296539
355,luorong,24.4058,109.6086,60.24,69,67,5.66,CN,1612296540
356,ryotsu,38.0833,138.4333,32.49,95,81,14.94,JP,1612296542
357,mecca,21.4267,39.8261,74.73,75,0,0.96,SA,1612296543
358,kagadi,0.9606,30.7967,72.14,39,42,4.27,UG,1612296544
359,mount gambier,-37.8333,140.7667,57.2,77,90,8.05,AU,1612296451
360,tamandare,-8.7597,-35.1047,80.6,71,3,10.49,BR,1612296546
361,kavaratti,10.5669,72.642,81.27,70,0,3.96,IN,1612296547
362,goundam,16.4145,-3.6708,74.52,17,28,8.39,ML,1612296548
363,bandarbeyla,9.4942,50.8122,73.62,69,17,17.56,SO,1612296512
364,havre-saint-pierre,50.2334,-63.5986,24.8,46,20,8.05,CA,1612296550
365,boa vista,2.8197,-60.6733,89.6,45,75,11.5,BR,1612296552
366,dicabisagan,17.0818,122.4157,72.84,84,94,10.74,PH,1612296553
367,senj,44.9894,14.9058,48.99,81,90,3.44,HR,1612296555
368,shambu,9.5667,37.1,58.05,36,46,0.38,ET,1612296557
369,vaitape,-16.5167,-151.75,81.36,74,9,14.54,PF,1612296536
370,malatya,38.5,38.0,33.8,93,75,5.75,TR,1612296559
371,terrace,54.5163,-128.6035,30.2,86,75,10.36,CA,1612296561
372,sena madureira,-9.0656,-68.6569,91.29,51,20,2.82,BR,1612296562
373,itacare,-14.2775,-38.9967,82.4,78,20,4.61,BR,1612296563
374,vuktyl,63.8567,57.3094,14.16,96,100,8.3,RU,1612296564
375,cururupu,-1.8283,-44.8683,84.43,63,16,7.49,BR,1612296428
376,cape canaveral,28.4058,-80.6048,55.4,35,1,18.41,US,1612296566
377,westport,41.1415,-73.3579,35.6,75,90,14.97,US,1612296567
378,dossor,47.5272,52.9811,37.69,80,100,11.86,KZ,1612296568
379,koslan,63.4564,48.8989,13.12,96,77,7.16,RU,1612296569
380,zyryanka,65.75,150.85,-21.14,87,100,4.72,RU,1612296571
381,carahue,-38.7,-73.1667,86.0,35,0,9.22,CL,1612296572
382,ust-maya,60.4167,134.5333,-40.67,80,100,0.11,RU,1612296573
383,kaohsiung,22.6163,120.3133,64.0,77,40,3.44,TW,1612296574
384,mayo,38.8876,-76.5119,36.0,80,90,9.22,US,1612296407
385,zhoucheng,35.9122,116.3117,32.43,90,0,7.61,CN,1612296576
386,katangli,51.7102,143.2326,-24.05,80,100,11.34,RU,1612296580
387,matara,5.9485,80.5353,74.59,86,22,9.93,LK,1612296373
388,linjiang,41.8069,126.9078,-5.84,86,51,3.71,CN,1612296582
389,cartagena,10.3997,-75.5144,84.2,74,40,17.27,CO,1612296583
390,wasilla,61.5814,-149.4394,12.0,37,1,16.11,US,1612296581
391,saint-jean-de-maurienne,45.1667,6.5833,48.99,90,81,3.0,FR,1612296585
392,emerald,-23.5333,148.1667,77.0,73,47,9.22,AU,1612296403
393,weligama,5.9667,80.4167,74.12,88,43,8.05,LK,1612296587
394,waddan,29.1614,16.139,48.99,91,17,4.36,LY,1612296588
395,san rafael,-34.6177,-68.3301,72.12,33,25,4.12,AR,1612296590
396,bystryy istok,52.371,84.3873,17.11,96,68,4.52,RU,1612296591
397,kafanchan,9.5833,8.3,75.49,24,0,3.51,NG,1612296592
398,kawalu,-7.3817,108.2082,72.41,89,91,2.8,ID,1612296593
399,bonavista,48.6499,-53.1147,28.0,86,83,2.3,CA,1612296596
400,balakirevo,56.5059,38.8432,14.61,97,92,6.04,RU,1612296597
401,saint-georges,12.0564,-61.7485,82.4,69,20,23.02,GD,1612296598
402,san jose,37.3394,-121.895,60.01,77,90,4.61,US,1612296411
403,plettenberg bay,-34.0527,23.3716,69.98,69,0,3.27,ZA,1612296601
404,melfi,40.9965,15.6514,42.8,93,0,5.75,IT,1612296606
405,alto araguaia,-17.3147,-53.2153,84.67,62,99,5.35,BR,1612296607
406,sao filipe,14.8961,-24.4956,73.15,73,1,10.87,CV,1612296608
407,chapais,49.7834,-74.8492,26.6,59,1,9.22,CA,1612296385
408,san policarpo,12.1791,125.5072,79.81,81,99,13.4,PH,1612296420
409,kalinin,47.2468,39.5109,46.99,93,99,4.0,RU,1612296611
410,preston,53.7667,-2.7167,41.0,93,75,13.8,GB,1612296422
411,lima,-12.0432,-77.0282,77.0,57,0,8.05,PE,1612296348
412,nyurba,63.2842,118.3319,-36.78,81,100,8.23,RU,1612296614
413,ayan,56.45,138.1667,-26.41,70,100,13.18,RU,1612296616
414,dotnuva,55.35,23.9,28.4,86,90,9.22,LT,1612296618
415,narsaq,60.9167,-46.05,24.8,63,75,5.75,GL,1612296619
416,gat,31.61,34.7642,66.0,57,29,5.99,IL,1612296620
417,dzhebariki-khaya,62.2167,135.8,-45.74,76,100,2.21,RU,1612296621
418,ugoofaaru,5.6667,73.0,82.08,72,31,11.23,MV,1612296622
419,laksham,23.2472,91.1425,57.0,49,0,4.43,BD,1612296625
420,arrecife,28.963,-13.5477,64.4,82,20,8.05,ES,1612296626
421,pevek,69.7008,170.3133,9.57,91,100,10.74,RU,1612296627
422,neiafu,-18.65,-173.9833,78.8,100,75,6.91,TO,1612296628
423,yabelo,4.8833,38.0833,63.59,36,4,16.49,ET,1612296430
424,ust-omchug,61.15,149.6333,-37.44,75,41,5.97,RU,1612296630
425,callaguip,18.0714,120.4867,73.67,75,0,11.61,PH,1612296631
426,tshane,-24.0196,21.8684,72.28,78,86,13.4,BW,1612296632
427,bontang,0.1333,117.5,77.79,87,100,6.85,ID,1612296633
428,bima,-8.4667,118.7167,76.73,87,53,1.5,ID,1612296635
429,savannah bight,16.45,-85.85,75.2,69,75,13.8,HN,1612296636
430,anjozorobe,-18.4,47.8667,66.2,88,20,8.05,MG,1612296637
431,la ronge,55.1001,-105.2842,17.6,93,90,10.36,CA,1612296638
432,kropotkin,45.4375,40.5756,47.7,61,21,6.51,RU,1612296639
433,honiara,-9.4333,159.95,78.76,83,78,7.27,SB,1612296397
434,morgan city,29.6994,-91.2068,55.99,41,1,6.91,US,1612296641
435,loiza,18.4313,-65.8802,87.8,48,40,10.36,PR,1612296642
436,abu kamal,34.4506,40.9171,54.41,54,0,6.02,SY,1612296643
437,nuuk,64.1835,-51.7216,8.6,56,75,11.5,GL,1612296645
438,tangshan,39.6333,118.1833,20.41,82,44,6.71,CN,1612296646
439,emba,48.8264,58.1442,33.51,97,100,14.45,KZ,1612296647
440,kahuta,33.5913,73.3868,53.01,63,100,1.01,PK,1612296648
441,ati,13.2154,18.3353,77.95,16,0,10.02,TD,1612296649
442,ilulissat,69.2167,-51.1,-4.0,77,40,18.41,GL,1612296650
443,soyo,-6.1349,12.3689,79.84,80,100,8.5,AO,1612296651
444,marquette,46.5333,-87.6335,28.0,65,32,8.01,US,1612296636
445,guerrero negro,27.9769,-114.0611,76.21,25,100,1.34,MX,1612296393
446,porto belo,-27.1578,-48.5531,86.0,74,40,9.22,BR,1612296655
447,lata,40.1629,-8.3327,57.99,96,100,11.99,PT,1612296656
448,salalah,17.0151,54.0924,69.8,64,0,3.44,OM,1612296657
449,cayenne,4.9333,-52.3333,80.6,94,75,11.5,GF,1612296658
450,el sauzal,31.9,-116.6833,61.0,88,100,4.0,MX,1612296415
451,pontianak,-0.0333,109.3333,75.2,100,75,3.44,ID,1612296660
452,pavlodar,52.3,76.95,8.6,85,0,6.71,KZ,1612296661
453,hubli,15.35,75.1667,70.3,35,0,8.84,IN,1612296662
454,montepuez,-13.1256,38.9997,71.46,90,17,2.73,MZ,1612296664
455,ust-kuyga,70.0167,135.6,-26.18,84,100,6.87,RU,1612296665
456,porbandar,21.6422,69.6093,68.52,55,26,7.14,IN,1612296666
457,kotelnich,58.3089,48.348,10.69,96,100,6.4,RU,1612296667
458,eureka,40.8021,-124.1637,53.01,70,64,3.0,US,1612296608
459,xining,36.6167,101.7667,19.22,61,97,2.89,CN,1612296669
460,kuytun,54.3419,101.5036,-5.78,91,100,4.54,RU,1612296670
461,oum hadjer,13.2954,19.6966,78.87,16,0,11.21,TD,1612296672
462,codrington,-38.2667,141.9667,58.28,77,88,7.45,AU,1612296674
463,asau,46.4333,26.4,33.01,75,1,5.12,RO,1612296675
464,union city,37.5958,-122.0192,59.0,82,90,5.75,US,1612296469
465,burley,42.5357,-113.7928,53.6,37,1,23.02,US,1612296677
466,bilma,18.6853,12.9164,66.49,25,0,7.25,NE,1612296678
467,kinsale,51.7075,-8.5306,46.0,93,40,12.66,IE,1612296679
468,nalut,30.3333,10.85,54.37,43,0,9.73,LY,1612296680
469,pimenta bueno,-11.6725,-61.1936,86.97,66,92,2.98,BR,1612296681
470,bystrice,49.6366,18.7204,36.0,87,100,5.99,CZ,1612296683
471,atherton,53.5237,-2.4935,46.0,90,100,1.99,GB,1612296684
472,knokke-heist,51.3333,3.3333,48.99,93,90,14.97,BE,1612296685
473,omsukchan,62.5333,155.8,-29.47,82,100,6.08,RU,1612296686
474,alamos,27.0167,-108.9333,78.01,56,100,1.01,MX,1612296688
475,adet,11.2644,37.4888,63.81,39,75,7.45,ET,1612296689
476,lerwick,60.1545,-1.1494,37.4,70,90,19.57,GB,1612296690
477,uyuni,-20.4597,-66.825,64.53,34,73,5.44,BO,1612296693
478,ambon,-3.6954,128.1814,80.15,81,100,9.55,ID,1612296694
479,mangai,-4.05,19.5333,73.04,91,89,0.38,CD,1612296695
480,wanlaweyn,2.6185,44.8938,73.02,70,6,17.6,SO,1612296696
481,huancabamba,-5.2386,-79.4506,68.13,72,65,3.36,PE,1612296697
482,shelburne,44.0787,-80.2041,28.4,74,20,9.22,CA,1612296698
483,trento,46.0679,11.1211,41.0,69,0,13.8,IT,1612296699
484,voi,-3.3945,38.563,74.75,68,93,4.45,KE,1612296701
485,palpa,-14.5336,-75.1856,89.1,31,83,13.06,PE,1612296702
486,darhan,49.4867,105.9228,-3.73,85,99,5.53,MN,1612296703
487,vila velha,-20.3297,-40.2925,82.4,69,20,14.97,BR,1612296704
488,rocha,-34.4833,-54.3333,78.28,69,78,10.27,UY,1612296428
489,porto novo,6.4965,2.6036,84.2,89,20,8.05,BJ,1612296706
490,cuiluan,47.72,128.648,-22.86,84,54,5.75,CN,1612296707
491,pirapozinho,-22.2753,-51.5,83.98,71,88,5.66,BR,1612296708
492,varnamo,57.186,14.04,26.6,93,90,5.75,SE,1612296710
493,dunedin,-45.8742,170.5036,62.01,89,50,4.79,NZ,1612296502
494,lhokseumawe,5.1801,97.1507,76.96,84,100,3.89,ID,1612296510
495,tramore,52.1624,-7.1524,48.0,87,75,6.91,IE,1612296713
496,oistins,13.0667,-59.5333,82.4,57,40,19.57,BB,1612296479
497,mercedes,-34.6515,-59.4307,75.0,71,100,8.01,AR,1612296715
498,namibe,-15.1961,12.1522,73.8,74,64,6.2,AO,1612296716
499,skibbereen,51.55,-9.2667,44.6,93,40,12.66,IE,1612296717
500,oranjemund,-28.55,16.4333,65.93,83,0,4.76,NA,1612296718
501,kalemie,-5.9475,29.1947,71.44,81,32,0.6,CD,1612296720
502,altay,47.8667,88.1167,14.56,79,98,1.41,CN,1612296721
503,jalingo,8.8833,11.3667,83.44,17,0,3.62,NG,1612296722
504,brigg,53.552,-0.4921,43.0,100,90,9.22,GB,1612296723
505,laem sing,12.4816,102.0738,73.99,91,0,2.48,TH,1612296724
506,ahipara,-35.1667,173.1667,65.5,73,0,2.13,NZ,1612296725
507,bressanone,46.715,11.656,35.01,100,20,2.3,IT,1612296726
508,clonakilty,51.6231,-8.8706,46.0,93,40,12.66,IE,1612296727
509,ilinskoye-khovanskoye,56.9718,39.7684,17.6,86,0,2.24,RU,1612296729
510,beaverlodge,55.2166,-119.4361,-4.0,77,90,17.27,CA,1612296730
511,key biscayne,25.6937,-80.1628,66.99,36,20,14.97,US,1612296732
512,moose factory,51.2585,-80.6094,8.6,92,75,3.44,CA,1612296733
513,portland,45.5234,-122.6762,48.99,66,75,11.5,US,1612296003
514,margate,51.3813,1.3862,51.01,83,17,5.01,GB,1612296736
515,coroneo,20.1333,-100.3333,73.4,25,40,9.22,MX,1612296737
516,fenoarivo,-18.933,47.4354,66.2,88,20,8.05,MG,1612296738
517,conceicao do araguaia,-8.2578,-49.2647,86.02,68,96,4.63,BR,1612296739
518,manzanillo,20.3433,-77.1167,79.09,38,0,6.4,CU,1612296741
519,sioux city,42.5,-96.4003,24.8,86,90,12.66,US,1612296628
520,plainview,40.7765,-73.4673,36.0,86,90,14.97,US,1612296743
521,dryden,49.7833,-92.7503,21.2,86,90,12.66,CA,1612296745
522,ingham,42.6,-84.3833,30.99,51,1,12.66,US,1612296746
523,trairi,-3.2778,-39.2689,82.36,66,0,13.58,BR,1612296729
524,mzimba,-11.9,33.6,64.0,89,16,5.55,MW,1612296748
525,vao,-22.6667,167.4833,77.49,87,100,43.22,NC,1612296749
526,kamenka,51.3223,42.7678,32.0,96,100,5.48,RU,1612296750
527,hamilton,39.1834,-84.5333,34.0,51,1,20.71,US,1612296751
528,chipinge,-20.1883,32.6236,66.16,100,98,3.36,ZW,1612296753
529,muscatine,41.4667,-91.1335,23.0,93,79,4.61,US,1612296754
530,grajau,-5.8194,-46.1386,81.05,86,34,5.35,BR,1612296755
531,ibotirama,-12.1853,-43.2206,88.29,46,99,1.61,BR,1612296756
532,nemuro,43.3236,145.575,14.58,84,28,24.96,JP,1612296757
533,aqtobe,50.2797,57.2072,35.6,87,100,8.95,KZ,1612296758
534,masindi,1.6744,31.715,72.73,30,0,3.49,UG,1612296759
535,mukhtolovo,55.4644,43.1953,9.63,96,36,1.12,RU,1612296761
536,gusau,12.1628,6.6614,77.4,17,0,9.98,NG,1612296763
537,dwarka,22.2394,68.9678,70.83,67,50,10.74,IN,1612296764
538,beipiao,41.7919,120.7792,2.91,80,75,1.45,CN,1612296765
539,cam ranh,11.9214,109.1591,75.2,64,20,8.05,VN,1612296766
540,pizhanka,57.4604,48.542,9.0,96,72,8.52,RU,1612296767
541,sanlucar de barrameda,36.7781,-6.3515,59.0,94,20,6.91,ES,1612296768
542,manggar,-2.8833,108.2667,79.07,84,93,14.27,ID,1612296769
543,nouadhibou,20.931,-17.0347,66.2,82,0,14.97,MR,1612296770
544,te anau,-45.4167,167.7167,55.78,87,100,2.06,NZ,1612296772
545,natal,-5.795,-35.2094,84.2,65,75,18.41,BR,1612296671
